slide_id,patch_id,class_label,pseudotime,pseudotime_norm,total_cells,mean_confidence,cancer_cells,lymphocytes,fibroblasts,plasmocytes,eosinophils,neutrophils,macrophages,smooth_muscle,endothelial,red_blood_cells,epithelial_normal,mitotic_figures,apoptotic_bodies,cancer_cells_prop,lymphocytes_prop,fibroblasts_prop,plasmocytes_prop,eosinophils_prop,neutrophils_prop,macrophages_prop,smooth_muscle_prop,endothelial_prop,red_blood_cells_prop,epithelial_normal_prop,mitotic_figures_prop,apoptotic_bodies_prop
0487,0959786,Adenoma low grade,0.12066668272018433,0.12066668272018433,29,0.998467425739465,29,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0491,0204024,Adenoma low grade,0.027595005929470062,0.027595005929470062,14,0.946227245386752,4,0,8,0,0,0,0,0,0,0,2,0,0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
0491,0280906,Adenoma low grade,0.023089267313480377,0.023089267313480377,15,0.9444692827559478,4,2,4,3,0,0,1,0,1,0,0,0,0,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.2,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
0491,0563634,Adenoma low grade,0.019581034779548645,0.019581034779548645,1,0.7926267244579414,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0491,0799500,Adenoma low grade,0.04600697010755539,0.04600697010755539,48,0.942138372940497,16,2,21,0,0,0,0,0,0,0,9,0,0,0.3333333333333333,0.041666666666666664,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0
0491,0801154,Adenoma low grade,0.0211368128657341,0.0211368128657341,33,0.9398243040299651,22,3,7,0,0,1,0,0,0,0,0,0,0,0.6666666666666666,0.09090909090909091,0.21212121212121213,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0502,0144838,Adenoma low grade,0.0344233512878418,0.0344233512878418,84,0.9735604106942588,1,4,12,0,0,0,1,0,0,0,66,0,0,0.011904761904761904,0.047619047619047616,0.14285714285714285,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.7857142857142857,0.0,0.0
0502,0305903,Adenoma low grade,0.041471339762210846,0.041471339762210846,53,0.8934432977172555,8,9,14,1,0,0,1,0,0,0,20,0,0,0.1509433962264151,0.16981132075471697,0.2641509433962264,0.018867924528301886,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.37735849056603776,0.0,0.0
0502,0355378,Adenoma low grade,0.047143708914518356,0.047143708914518356,63,0.9087790509959723,28,3,12,0,0,0,0,0,0,0,19,1,0,0.4444444444444444,0.047619047619047616,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30158730158730157,0.015873015873015872,0.0
0502,0889643,Adenoma low grade,0.009523369371891022,0.009523369371891022,70,0.9085496665957187,20,38,2,5,0,2,1,0,0,0,2,0,0,0.2857142857142857,0.5428571428571428,0.02857142857142857,0.07142857142857142,0.0,0.02857142857142857,0.014285714285714285,0.0,0.0,0.0,0.02857142857142857,0.0,0.0
0502,1005863,Adenoma low grade,0.033883288502693176,0.033883288502693176,71,0.9298227551779839,50,11,2,2,0,0,3,0,0,0,3,0,0,0.704225352112676,0.15492957746478872,0.028169014084507043,0.028169014084507043,0.0,0.0,0.04225352112676056,0.0,0.0,0.0,0.04225352112676056,0.0,0.0
0504,0238109,Adenoma low grade,0.04546863213181496,0.04546863213181496,2,0.7708333283191704,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0504,0242532,Adenoma low grade,0.048661407083272934,0.048661407083272934,6,0.6749007873968192,5,0,0,1,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0504,0243546,Adenoma low grade,0.022118553519248962,0.022118553519248962,24,0.99659993434671,23,0,1,0,0,0,0,0,0,0,0,0,0,0.9583333333333334,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0504,0310685,Adenoma low grade,0.05506899952888489,0.05506899952888489,7,0.9898995795402037,7,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0504,0510627,Adenoma low grade,0.053652528673410416,0.053652528673410416,23,0.9814187790165498,19,0,0,0,0,0,0,0,4,0,0,0,0,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0
0504,0596271,Adenoma low grade,0.05413730442523956,0.05413730442523956,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0521,0321387,Adenoma low grade,0.0328221470117569,0.0328221470117569,24,0.9609137138099865,24,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0523,0087012,Adenoma low grade,0.039167068898677826,0.039167068898677826,102,0.9319060473439102,6,24,12,6,1,0,4,0,0,0,49,0,0,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.00980392156862745,0.0,0.0392156862745098,0.0,0.0,0.0,0.4803921568627451,0.0,0.0
0523,0126521,Adenoma low grade,0.03658158704638481,0.03658158704638481,49,0.9742607750025085,40,1,6,0,0,0,0,0,0,0,2,0,0,0.8163265306122449,0.02040816326530612,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0
0523,0282840,Adenoma low grade,0.03546208515763283,0.03546208515763283,76,0.9535654571855602,57,5,12,0,0,0,0,0,0,0,2,0,0,0.75,0.06578947368421052,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0
0523,0441278,Adenoma low grade,0.03402036428451538,0.03402036428451538,80,0.9112316830972178,31,18,20,2,0,0,1,0,0,0,8,0,0,0.3875,0.225,0.25,0.025,0.0,0.0,0.0125,0.0,0.0,0.0,0.1,0.0,0.0
0523,0899286,Adenoma low grade,0.04589104279875755,0.04589104279875755,48,0.9110446813645606,28,5,3,0,0,0,0,0,0,0,12,0,0,0.5833333333333334,0.10416666666666667,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
0523,1000306,Adenoma low grade,0.03689165785908699,0.03689165785908699,96,0.9180897185372219,9,28,11,5,0,0,1,0,0,0,42,0,0,0.09375,0.2916666666666667,0.11458333333333333,0.052083333333333336,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.4375,0.0,0.0
0527,0082069,Adenoma low grade,0.1018960252404213,0.1018960252404213,27,0.9885623531376818,27,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0527,0089814,Adenoma low grade,0.09534116089344025,0.09534116089344025,61,0.9964287144884895,61,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0527,0117191,Adenoma low grade,0.0799020379781723,0.0799020379781723,35,0.9777823060503987,29,1,0,0,0,0,2,0,0,0,2,0,1,0.8285714285714286,0.02857142857142857,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.05714285714285714,0.0,0.02857142857142857
0527,0155617,Adenoma low grade,0.0642113909125328,0.0642113909125328,41,0.9883350942842742,40,0,0,1,0,0,0,0,0,0,0,0,0,0.975609756097561,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0527,0256870,Adenoma low grade,0.04275873303413391,0.04275873303413391,45,0.8394442969195158,18,0,0,0,0,0,0,0,0,0,27,0,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
0527,0279737,Adenoma low grade,0.16519320011138916,0.16519320011138916,43,0.989719950498361,41,0,1,0,0,0,0,0,1,0,0,0,0,0.9534883720930233,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0
0527,0311100,Adenoma low grade,0.09964551776647568,0.09964551776647568,41,0.99805740555776,40,1,0,0,0,0,0,0,0,0,0,0,0,0.975609756097561,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0527,0344557,Adenoma low grade,0.13137316703796387,0.13137316703796387,47,0.9915736757785368,44,0,0,0,0,0,0,0,3,0,0,0,0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0
0527,0364295,Adenoma low grade,0.14094269275665283,0.14094269275665283,40,0.974659602861685,40,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0527,0398656,Adenoma low grade,0.08789929002523422,0.08789929002523422,30,0.9991134674899818,29,0,0,0,0,0,0,0,0,0,0,1,0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
0527,0400182,Adenoma low grade,0.08351004123687744,0.08351004123687744,64,0.9646119324827191,64,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0527,0448534,Adenoma low grade,0.10629333555698395,0.10629333555698395,51,0.9927785533197597,51,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0527,0452478,Adenoma low grade,0.06131657958030701,0.06131657958030701,49,0.8656981150043292,20,0,2,0,0,0,0,0,0,0,27,0,0,0.40816326530612246,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.0,0.0
0527,0466121,Adenoma low grade,0.07649120688438416,0.07649120688438416,34,0.996229253687761,33,0,1,0,0,0,0,0,0,0,0,0,0,0.9705882352941176,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0527,0472088,Adenoma low grade,0.11299484223127365,0.11299484223127365,39,0.9696683100669862,39,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0527,0478497,Adenoma low grade,0.07391335815191269,0.07391335815191269,24,0.9654929368841554,24,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0527,0499378,Adenoma low grade,0.0754101499915123,0.0754101499915123,40,0.9345498590087249,40,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0527,0506987,Adenoma low grade,0.05705456808209419,0.05705456808209419,61,0.9676798148294917,51,0,7,0,0,0,0,0,3,0,0,0,0,0.8360655737704918,0.0,0.11475409836065574,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,0.0,0.0
0527,0508217,Adenoma low grade,0.16413304209709167,0.16413304209709167,74,0.9763532900216311,63,2,2,0,0,0,5,0,2,0,0,0,0,0.8513513513513513,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.06756756756756757,0.0,0.02702702702702703,0.0,0.0,0.0,0.0
0527,0523631,Adenoma low grade,0.06674833595752716,0.06674833595752716,41,0.9743580930012895,37,1,0,0,0,0,2,0,1,0,0,0,0,0.9024390243902439,0.024390243902439025,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.024390243902439025,0.0,0.0,0.0,0.0
0527,0545751,Adenoma low grade,0.08957581967115402,0.08957581967115402,59,0.978441108396803,49,0,3,0,0,0,1,0,6,0,0,0,0,0.8305084745762712,0.0,0.05084745762711865,0.0,0.0,0.0,0.01694915254237288,0.0,0.1016949152542373,0.0,0.0,0.0,0.0
0527,0568985,Adenoma low grade,0.10878513008356094,0.10878513008356094,51,0.9779947098481176,46,0,3,0,0,0,2,0,0,0,0,0,0,0.9019607843137255,0.0,0.058823529411764705,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0
0527,0569471,Adenoma low grade,0.06949406117200851,0.06949406117200851,35,0.9839180902720577,33,0,1,0,0,0,0,0,0,0,1,0,0,0.9428571428571428,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0
0527,0580156,Adenoma low grade,0.0722922831773758,0.0722922831773758,72,0.9770329702658892,72,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0527,0645959,Adenoma low grade,0.054813776165246964,0.054813776165246964,69,0.8938592482355744,66,0,0,0,0,0,0,0,2,0,1,0,0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.0,0.014492753623188406,0.0,0.0
0527,0684348,Adenoma low grade,0.07578535377979279,0.07578535377979279,47,0.9899527104233578,44,0,2,0,0,0,0,0,1,0,0,0,0,0.9361702127659575,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0
0527,0706588,Adenoma low grade,0.15481489896774292,0.15481489896774292,82,0.9813081736094749,72,2,2,0,0,0,1,0,5,0,0,0,0,0.8780487804878049,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.012195121951219513,0.0,0.06097560975609756,0.0,0.0,0.0,0.0
0527,0738270,Adenoma low grade,0.15869742631912231,0.15869742631912231,41,0.9439213971213124,24,3,7,0,0,1,3,0,2,0,0,1,0,0.5853658536585366,0.07317073170731707,0.17073170731707318,0.0,0.0,0.024390243902439025,0.07317073170731707,0.0,0.04878048780487805,0.0,0.0,0.024390243902439025,0.0
0527,0742253,Adenoma low grade,0.07743800431489944,0.07743800431489944,51,0.9948222868718447,48,0,1,0,0,0,1,0,0,0,0,0,1,0.9411764705882353,0.0,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0196078431372549
0527,0752462,Adenoma low grade,0.11211475729942322,0.11211475729942322,67,0.9807291928431721,51,6,4,0,0,0,6,0,0,0,0,0,0,0.7611940298507462,0.08955223880597014,0.05970149253731343,0.0,0.0,0.0,0.08955223880597014,0.0,0.0,0.0,0.0,0.0,0.0
0527,0759704,Adenoma low grade,0.07736662030220032,0.07736662030220032,36,0.9681136509211625,29,0,3,0,0,0,3,0,0,0,0,0,1,0.8055555555555556,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
0527,0787709,Adenoma low grade,0.09748683124780655,0.09748683124780655,62,0.9568384000125973,62,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0527,0814537,Adenoma low grade,0.15685731172561646,0.15685731172561646,56,0.9902878927053163,45,0,2,0,0,0,0,0,9,0,0,0,0,0.8035714285714286,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.16071428571428573,0.0,0.0,0.0,0.0
0527,0913025,Adenoma low grade,0.08874250948429108,0.08874250948429108,55,0.9502949063571168,53,0,0,0,0,0,1,0,1,0,0,0,0,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.01818181818181818,0.0,0.0,0.0,0.0
0527,0970580,Adenoma low grade,0.0752352923154831,0.0752352923154831,49,0.983911717314786,47,0,0,0,0,0,2,0,0,0,0,0,0,0.9591836734693877,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0
0527,1016082,Adenoma low grade,0.0689314529299736,0.0689314529299736,25,0.9695305245016361,24,0,0,0,0,0,0,0,0,0,0,0,1,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
0542,0111215,Adenoma low grade,0.10465363413095474,0.10465363413095474,77,0.9827781044725673,68,1,4,0,0,0,0,0,0,0,0,0,4,0.8831168831168831,0.012987012987012988,0.05194805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195
0560,0047594,Adenoma low grade,0.020598573610186577,0.020598573610186577,44,0.9837401570055657,43,0,0,0,0,0,1,0,0,0,0,0,0,0.9772727272727273,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0
0560,0247324,Adenoma low grade,0.03474406898021698,0.03474406898021698,33,0.9741796860199771,33,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0560,0293614,Adenoma low grade,0.03848903253674507,0.03848903253674507,33,0.9839210041157543,29,0,2,0,0,0,0,0,0,0,2,0,0,0.8787878787878788,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0
0560,0331298,Adenoma low grade,0.027520854026079178,0.027520854026079178,29,0.9897776528578482,25,0,2,1,0,0,0,0,0,0,0,0,1,0.8620689655172413,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
0560,0487776,Adenoma low grade,0.010776916518807411,0.010776916518807411,69,0.9993595724804667,63,0,6,0,0,0,0,0,0,0,0,0,0,0.9130434782608695,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0560,0528146,Adenoma low grade,0.011322486214339733,0.011322486214339733,15,0.8673322153766654,6,2,1,1,0,0,3,0,0,0,2,0,0,0.4,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.13333333333333333,0.0,0.0
0560,0680948,Adenoma low grade,0.023366685956716537,0.023366685956716537,17,0.8991589742713353,7,0,2,0,0,0,0,0,0,0,8,0,0,0.4117647058823529,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
0560,0958444,Adenoma low grade,0.02089145965874195,0.02089145965874195,44,0.8291445930907853,23,0,4,0,0,0,0,0,0,0,17,0,0,0.5227272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636363636363635,0.0,0.0
0560,0961479,Adenoma low grade,0.026087267324328423,0.026087267324328423,37,0.9485628569614193,20,1,10,0,0,0,0,0,5,0,1,0,0,0.5405405405405406,0.02702702702702703,0.2702702702702703,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.0,0.02702702702702703,0.0,0.0
0560,0964187,Adenoma low grade,0.04668464884161949,0.04668464884161949,65,0.9636446996639036,29,16,10,7,0,0,3,0,0,0,0,0,0,0.4461538461538462,0.24615384615384617,0.15384615384615385,0.1076923076923077,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.0
0560,0984659,Adenoma low grade,0.02997351624071598,0.02997351624071598,36,0.8579385291994771,6,0,0,0,0,0,0,0,0,0,30,0,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0
0563,0059348,Adenoma low grade,0.0582696758210659,0.0582696758210659,57,0.8808611457858025,34,1,1,0,0,1,2,0,0,0,17,0,1,0.5964912280701754,0.017543859649122806,0.017543859649122806,0.0,0.0,0.017543859649122806,0.03508771929824561,0.0,0.0,0.0,0.2982456140350877,0.0,0.017543859649122806
0563,0199957,Adenoma low grade,0.042325299233198166,0.042325299233198166,60,0.9355871371832574,52,1,0,0,0,0,0,0,0,0,5,1,1,0.8666666666666667,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.016666666666666666,0.016666666666666666
0563,0880111,Adenoma low grade,0.044900860637426376,0.044900860637426376,38,0.9776540521928778,34,0,3,0,0,0,0,0,1,0,0,0,0,0.8947368421052632,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
0563,0978918,Adenoma low grade,0.01775721274316311,0.01775721274316311,73,0.9400320578717567,5,1,4,0,0,0,1,0,0,0,62,0,0,0.0684931506849315,0.0136986301369863,0.0547945205479452,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.8493150684931506,0.0,0.0
0565,0264769,Adenoma low grade,0.05416311323642731,0.05416311323642731,67,0.9882255206860412,63,2,0,0,0,0,2,0,0,0,0,0,0,0.9402985074626866,0.029850746268656716,0.0,0.0,0.0,0.0,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.0
0565,0272154,Adenoma low grade,0.05125093460083008,0.05125093460083008,69,0.985915177099396,53,0,15,0,0,0,0,0,1,0,0,0,0,0.7681159420289855,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0
0565,0292349,Adenoma low grade,0.0941685140132904,0.0941685140132904,52,0.9991191652792127,46,0,5,0,0,0,0,0,1,0,0,0,0,0.8846153846153846,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0
0565,0330730,Adenoma low grade,0.018900979310274124,0.018900979310274124,64,0.9369415155492389,34,13,9,5,0,0,3,0,0,0,0,0,0,0.53125,0.203125,0.140625,0.078125,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0
0565,0346398,Adenoma low grade,0.03797847405076027,0.03797847405076027,118,0.9674140496520091,95,4,18,0,0,0,0,0,0,0,1,0,0,0.8050847457627118,0.03389830508474576,0.15254237288135594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0
0565,0421568,Adenoma low grade,0.03946378827095032,0.03946378827095032,40,0.9391742431542502,39,0,0,0,0,0,0,0,0,0,1,0,0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0
0565,0568533,Adenoma low grade,0.05707237869501114,0.05707237869501114,77,0.9936574946333752,75,1,0,0,0,0,1,0,0,0,0,0,0,0.974025974025974,0.012987012987012988,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0
0565,0949456,Adenoma low grade,0.06018891558051109,0.06018891558051109,44,0.9642478933607262,35,5,3,0,0,0,1,0,0,0,0,0,0,0.7954545454545454,0.11363636363636363,0.06818181818181818,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0
0565,0977344,Adenoma low grade,0.06896858662366867,0.06896858662366867,92,0.9904540790666647,90,2,0,0,0,0,0,0,0,0,0,0,0,0.9782608695652174,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0576,0034993,Adenoma low grade,0.05151629447937012,0.05151629447937012,39,0.9999999890532735,37,0,2,0,0,0,0,0,0,0,0,0,0,0.9487179487179487,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0576,0386287,Adenoma low grade,0.032780133187770844,0.032780133187770844,59,0.9058832469705954,9,3,20,0,0,0,0,0,1,2,24,0,0,0.15254237288135594,0.05084745762711865,0.3389830508474576,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.4067796610169492,0.0,0.0
0576,0548047,Adenoma low grade,0.05663531273603439,0.05663531273603439,45,0.9727944732951849,41,0,2,0,0,0,0,0,0,0,2,0,0,0.9111111111111111,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0
0576,0883287,Adenoma low grade,0.040752023458480835,0.040752023458480835,50,0.9560905622685195,49,0,0,0,0,0,0,0,0,0,1,0,0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
0576,0900655,Adenoma low grade,0.052250418812036514,0.052250418812036514,19,0.9966261746805604,17,0,2,0,0,0,0,0,0,0,0,0,0,0.8947368421052632,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0584,0261637,Adenoma low grade,0.01366073451936245,0.01366073451936245,21,0.971587475273863,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0584,0450202,Adenoma low grade,0.04833493009209633,0.04833493009209633,44,0.9559296403280165,43,0,0,1,0,0,0,0,0,0,0,0,0,0.9772727272727273,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0584,0587826,Adenoma low grade,0.09285137057304382,0.09285137057304382,74,0.9855707933073201,64,0,5,0,0,0,3,0,2,0,0,0,0,0.8648648648648649,0.0,0.06756756756756757,0.0,0.0,0.0,0.04054054054054054,0.0,0.02702702702702703,0.0,0.0,0.0,0.0
0584,0962939,Adenoma low grade,0.04280904307961464,0.04280904307961464,64,0.9135763575448319,27,17,15,0,0,0,0,0,3,0,0,2,0,0.421875,0.265625,0.234375,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.03125,0.0
0585,0286522,Adenoma low grade,0.03156924620270729,0.03156924620270729,80,0.9250005671470236,7,7,11,8,0,1,2,0,0,0,44,0,0,0.0875,0.0875,0.1375,0.1,0.0,0.0125,0.025,0.0,0.0,0.0,0.55,0.0,0.0
0585,0290040,Adenoma low grade,0.030627861618995667,0.030627861618995667,13,0.9163782134759407,2,0,0,0,0,0,0,0,0,0,11,0,0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0
0585,0480836,Adenoma low grade,0.030965855345129967,0.030965855345129967,62,0.8439562403295078,15,4,8,13,0,0,2,0,0,0,20,0,0,0.24193548387096775,0.06451612903225806,0.12903225806451613,0.20967741935483872,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.3225806451612903,0.0,0.0
0585,0504837,Adenoma low grade,0.034525882452726364,0.034525882452726364,47,0.935439265387926,10,20,4,3,0,0,5,0,0,0,5,0,0,0.2127659574468085,0.425531914893617,0.0851063829787234,0.06382978723404255,0.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.10638297872340426,0.0,0.0
0585,0636284,Adenoma low grade,0.04541190341114998,0.04541190341114998,80,0.9289241831674262,1,27,8,0,1,0,4,0,1,0,37,0,1,0.0125,0.3375,0.1,0.0,0.0125,0.0,0.05,0.0,0.0125,0.0,0.4625,0.0,0.0125
0585,0922948,Adenoma low grade,0.03832418844103813,0.03832418844103813,61,0.9374194814900794,7,1,5,6,0,0,1,0,1,0,40,0,0,0.11475409836065574,0.01639344262295082,0.08196721311475409,0.09836065573770492,0.0,0.0,0.01639344262295082,0.0,0.01639344262295082,0.0,0.6557377049180327,0.0,0.0
